date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Mar24_2020-07,login5,25,367.62,415,21.1,74,419,0m0.003s,0m23.713s,813
Mar24_2020-08,login5,26,375.45,446,31.7,73,459,0m0.003s,0m23.836s,813
Mar24_2020-09,login5,26,375.98,448,21.1,139,444,0m0.003s,0m23.828s,814
Mar24_2020-10,login5,36,381.64,479,35.0,90,486,0m0.003s,0m23.865s,812
Mar24_2020-11,login5,43,373.47,485,179.1,63,557,0m0.003s,0m24.088s,812
Mar24_2020-12,login5,55,396.76,660,2237.3,78,596,0m0.003s,0m24.249s,812
Mar24_2020-13,login5,54,404.98,622,370.0,158,666,0m0.003s,0m24.013s,815
Mar24_2020-14,login5,64,410.78,632,238.0,176,761,0m0.003s,0m23.881s,815
Mar24_2020-15,login5,61,410.72,614,214.3,65,745,0m0.003s,0m23.831s,815
Mar24_2020-16,login5,64,423.5,621,133.2,61,746,0m0.003s,0m24.424s,815
Mar24_2020-17,login5,69,435.31,640,1480.7,72,728,0m0.003s,0m24.857s,815
Mar24_2020-18,login5,65,437.14,627,65.0,99,715,0m0.003s,0m23.777s,814
Mar24_2020-19,login5,64,441.9,620,180.0,112,750,0m0.003s,0m24.245s,814
Mar24_2020-20,login5,62,439.89,642,504.9,92,712,0m0.003s,0m24.038s,816
Mar24_2020-21,login5,59,439.47,620,81.0,115,804,0m0.003s,0m23.803s,817
Mar24_2020-22,login5,50,438.06,588,180.0,150,722,0m0.003s,0m23.795s,817
Mar24_2020-23,login5,47,437.86,575,85.0,90,731,0m0.003s,0m23.936s,816
Mar06_2020-00,login4,27,430.22,748,100.0,45,661,0m0.004s,0m23.835s,900
Mar06_2020-01,login4,27,430.27,748,35.0,47,606,0m0.004s,0m23.916s,900
Mar06_2020-02,login4,27,430.35,748,42.9,42,549,0m0.004s,0m23.798s,900
Mar06_2020-03,login4,27,430.53,748,42.9,36,541,0m0.004s,0m23.874s,901
Mar06_2020-04,login4,27,430.44,748,35.0,36,521,0m0.004s,0m23.747s,901
Mar06_2020-05,login4,27,430.5,748,35.0,33,507,0m0.004s,0m23.823s,901
Mar06_2020-06,login4,27,430.54,747,38.1,33,500,0m0.004s,0m23.866s,901
Mar06_2020-07,login4,27,430.58,746,35.0,36,500,0m0.004s,0m23.759s,901
Mar06_2020-08,login4,28,430.81,749,33.4,35,502,0m0.004s,0m23.786s,902
Mar06_2020-09,login4,28,433.49,755,52.5,41,556,0m0.004s,0m23.860s,902
Mar06_2020-10,login4,30,434.08,767,45.0,47,533,0m0.004s,0m23.861s,902
Mar06_2020-11,login4,32,435.66,779,50.0,54,624,0m0.004s,0m23.777s,902
Mar06_2020-12,login4,33,431.81,788,30.0,42,661,0m0.004s,0m23.785s,522
Mar06_2020-13,login4,35,431.99,793,33.3,22,621,0m0.004s,0m23.797s,616
Mar06_2020-14,login4,47,433.21,828,38.1,42,805,0m0.003s,0m23.845s,617
Mar06_2020-15,login4,50,436.21,849,75.0,59,851,0m0.003s,0m23.637s,617
Mar06_2020-16,login4,53,440.74,852,62.0,78,944,0m0.003s,0m23.856s,616
Mar06_2020-17,login4,45,443.24,833,47.8,64,799,0m0.003s,0m23.855s,616
Mar06_2020-18,login4,41,442.79,815,25.0,57,741,0m0.003s,0m23.793s,616
Mar06_2020-19,login4,37,443.86,787,1787.3,55,709,0m0.006s,0m31.668s,616
Mar06_2020-20,login4,33,443.75,777,120.0,56,666,0m0.004s,0m24.001s,616
Mar06_2020-21,login4,28,443.27,766,71.3,57,645,0m0.003s,0m23.898s,616
Mar06_2020-22,login4,29,443.68,769,90.0,63,641,0m0.003s,0m23.901s,679
Mar06_2020-23,login4,29,443.78,770,85.0,69,629,0m0.003s,0m23.891s,680
Mar25_2020-00,login5,43,437.05,564,75.0,72,640,0m0.003s,0m23.621s,816
Mar25_2020-01,login5,40,427.7,558,140.0,68,608,0m0.003s,0m23.768s,817
Mar25_2020-02,login5,40,427.47,548,120.0,66,602,0m0.003s,0m24.036s,817
Mar25_2020-03,login5,37,427.47,543,25.0,68,582,0m0.003s,0m23.577s,817
Mar25_2020-04,login5,36,426.98,537,35.0,67,549,0m0.003s,0m23.889s,816
Mar25_2020-05,login5,35,426.84,534,45.0,66,550,0m0.003s,0m23.749s,816
Mar25_2020-06,login5,35,426.85,531,42.1,64,552,0m0.003s,0m23.958s,817
Mar25_2020-07,login5,33,426.69,526,25.0,58,511,0m0.003s,0m23.740s,817
Mar25_2020-08,login5,33,426.76,528,50.0,45,613,0m0.003s,0m23.862s,817
Mar25_2020-09,login5,32,426.28,527,30.0,39,598,0m0.003s,0m23.840s,818
Mar25_2020-10,login5,32,426.53,531,26.4,43,627,0m0.003s,0m23.718s,818
Mar25_2020-11,login5,37,429.19,549,47.5,184,730,0m0.003s,0m23.742s,817
Mar25_2020-12,login5,42,431.61,560,25.0,147,683,0m0.003s,0m23.962s,818
Mar25_2020-13,login5,40,431.41,554,35.0,85,601,0m0.003s,0m23.751s,817
Mar25_2020-14,login5,38,431.11,548,30.0,113,577,0m0.003s,0m23.885s,817
Mar25_2020-15,login5,35,431.46,550,125.0,89,587,0m0.003s,0m23.801s,817
Mar25_2020-16,login5,34,431.4,543,135.0,81,550,0m0.003s,0m23.932s,817
Mar25_2020-17,login5,42,435.3,560,40.0,72,510,0m0.003s,0m23.773s,817
Mar25_2020-18,login5,43,439.17,578,230.0,44,458,0m0.003s,0m24.485s,819
Mar25_2020-19,login5,46,440.54,565,30.0,11,394,0m0.003s,0m27.907s,819
Mar25_2020-20,login5,41,440.68,568,405.0,20,369,0m0.003s,0m24.145s,819
Mar25_2020-21,login5,39,440.33,559,455.0,13,416,0m0.003s,0m24.000s,819
Mar25_2020-22,login5,35,439.44,529,25.0,20,526,0m0.003s,0m23.859s,819
Mar25_2020-23,login5,32,438.82,517,20.0,31,497,0m0.003s,0m23.845s,819
Mar05_2020-00,login4,40,413.01,745,204.8,66,636,0m0.003s,0m23.872s,902
Mar05_2020-01,login4,36,414.34,741,52.3,54,604,0m0.003s,0m24.566s,903
Mar05_2020-02,login4,33,413.21,715,80.0,44,541,0m0.003s,0m23.753s,903
Mar05_2020-03,login4,31,412.34,705,35.0,43,497,0m0.003s,0m23.738s,903
Mar05_2020-04,login4,33,412.54,708,25.0,57,497,0m0.003s,0m23.951s,903
Mar05_2020-05,login4,32,412.39,704,60.0,49,468,0m0.003s,0m23.712s,903
Mar05_2020-06,login4,32,412.53,704,35.0,25,463,0m0.003s,0m23.744s,903
Mar05_2020-07,login4,31,412.36,702,30.0,15,403,0m0.003s,0m23.871s,903
Mar05_2020-08,login4,34,412.91,709,23.8,6,517,0m0.003s,0m23.798s,902
Mar05_2020-09,login4,39,428.08,728,60.0,5,599,0m0.004s,0m27.162s,903
Mar05_2020-10,login4,38,428.08,730,33.3,12,615,0m0.004s,0m23.777s,903
Mar05_2020-11,login4,39,428.46,735,45.0,10,625,0m0.004s,0m23.977s,903
Mar05_2020-12,login4,40,428.36,735,33.3,7,640,0m0.004s,0m23.798s,904
Mar05_2020-13,login4,42,430.12,778,252.4,33,653,0m0.004s,0m23.994s,903
Mar05_2020-14,login4,45,432.3,804,257.1,65,740,0m0.004s,0m24.804s,903
Mar05_2020-15,login4,40,432.17,813,281.8,63,747,0m0.004s,0m23.803s,903
Mar05_2020-16,login4,38,432.31,787,33.3,54,712,0m0.004s,0m23.769s,903
Mar05_2020-17,login4,40,432.84,788,42.9,55,764,0m0.004s,0m23.910s,903
Mar05_2020-18,login4,34,431.96,769,45.0,59,734,0m0.004s,0m23.754s,904
Mar05_2020-19,login4,30,431.24,761,47.7,39,731,0m0.004s,0m23.845s,903
Mar05_2020-20,login4,28,430.9,751,45.0,41,702,0m0.004s,0m23.739s,902
Mar05_2020-21,login4,27,430.79,748,30.0,41,693,0m0.004s,0m23.783s,902
Mar05_2020-22,login4,27,430.84,748,42.8,48,705,0m0.004s,0m23.778s,902
Mar05_2020-23,login4,27,430.92,748,42.9,49,676,0m0.004s,0m23.747s,903
Mar25_2020-00,login4,67,489.81,755,170.0,72,642,0m0.003s,0m25.464s,748
Mar25_2020-01,login4,66,491.77,746,33.3,68,606,0m0.003s,0m23.890s,749
Mar25_2020-02,login4,64,492.81,740,55.0,67,604,0m0.003s,0m23.813s,749
Mar25_2020-03,login4,58,492.66,726,47.7,69,585,0m0.003s,0m23.747s,754
Mar25_2020-04,login4,57,493.6,752,35.0,67,549,0m0.003s,0m23.990s,753
Mar25_2020-05,login4,57,494.65,697,35.0,66,551,0m0.003s,0m23.987s,753
Mar25_2020-06,login4,56,495.81,700,135.0,64,550,0m0.003s,0m23.758s,754
Mar25_2020-07,login4,59,482.39,722,45.0,58,512,0m0.003s,0m24.316s,754
Mar25_2020-08,login4,63,488.71,890,1382.1,53,601,0m0.003s,0m24.938s,754
Mar25_2020-09,login4,72,499.85,891,1631.4,39,605,0m0.003s,0m26.120s,755
Mar25_2020-10,login4,83,502.39,855,868.4,43,625,0m0.003s,0m24.213s,914
Mar25_2020-11,login4,85,479.83,850,227.1,158,727,0m0.003s,0m25.803s,688
Mar25_2020-12,login4,80,483.2,814,385.9,147,692,0m0.003s,0m25.736s,689
Mar25_2020-13,login4,85,486.77,831,233.4,86,599,0m0.003s,0m27.859s,689
Mar25_2020-14,login4,85,488.91,825,40.9,114,577,0m0.004s,0m27.603s,689
Mar25_2020-15,login4,85,498.73,823,95.3,94,592,0m0.006s,0m24.074s,914
Mar25_2020-16,login4,84,502.99,816,280.9,84,553,0m0.003s,0m24.216s,684
Mar25_2020-17,login4,83,508.3,811,47.7,70,513,0m0.004s,0m23.918s,684
Mar25_2020-18,login4,76,490.56,815,85.9,45,459,0m0.003s,0m23.778s,686
Mar25_2020-19,login4,70,491.08,782,38.1,12,396,0m0.003s,0m23.874s,686
Mar25_2020-20,login4,68,493.66,789,71.5,19,366,0m0.003s,0m23.832s,687
Mar25_2020-21,login4,68,510.49,784,42.9,14,416,0m0.003s,0m23.768s,693
Mar25_2020-22,login4,63,498.85,742,43.0,19,526,0m0.003s,0m23.852s,693
Mar25_2020-23,login4,63,500.0,742,62.0,24,498,0m0.003s,0m23.845s,693
Mar21_2020-00,login5,30,347.55,421,55.0,95,642,0m0.003s,0m24.095s,813
Mar21_2020-01,login5,27,347.14,413,37.0,74,544,0m0.003s,0m23.742s,814
Mar21_2020-02,login5,27,347.45,426,225.0,60,509,0m0.003s,0m23.805s,814
Mar21_2020-03,login5,27,347.05,403,30.0,61,484,0m0.003s,0m23.792s,814
Mar21_2020-04,login5,27,346.89,403,21.1,60,479,0m0.003s,0m25.605s,814
Mar21_2020-05,login5,27,346.95,403,31.6,55,455,0m0.003s,0m23.726s,814
Mar21_2020-06,login5,27,346.94,403,42.2,59,445,0m0.003s,0m23.632s,814
Mar21_2020-07,login5,27,346.95,403,21.1,55,401,0m0.003s,0m23.732s,814
Mar21_2020-08,login5,27,346.97,403,37.0,54,412,0m0.003s,0m23.752s,814
Mar21_2020-09,login5,26,346.77,401,35.0,63,409,0m0.003s,0m23.961s,813
Mar21_2020-10,login5,26,346.78,401,30.0,83,470,0m0.003s,0m23.714s,813
Mar21_2020-11,login5,26,346.78,402,21.1,93,485,0m0.003s,0m23.799s,814
Mar21_2020-12,login5,26,346.83,404,31.7,75,523,0m0.003s,0m23.846s,814
Mar21_2020-13,login5,27,346.86,410,31.6,83,467,0m0.003s,0m23.777s,814
Mar21_2020-14,login5,27,346.85,409,20.0,80,443,0m0.003s,0m23.790s,815
Mar21_2020-15,login5,27,343.94,403,31.7,71,415,0m0.003s,0m23.724s,814
Mar21_2020-16,login5,27,343.97,405,26.4,150,517,0m0.003s,0m23.751s,813
Mar21_2020-17,login5,27,344.03,405,26.4,173,536,0m0.003s,0m23.757s,813
Mar21_2020-18,login5,27,344.03,403,26.4,99,652,0m0.003s,0m23.839s,814
Mar21_2020-19,login5,27,344.03,404,31.6,66,560,0m0.003s,0m24.076s,813
Mar21_2020-20,login5,27,343.98,401,26.3,25,543,0m0.003s,0m23.852s,814
Mar21_2020-21,login5,27,344.02,400,21.1,10,509,0m0.003s,0m23.865s,814
Mar21_2020-22,login5,27,344.05,405,21.1,48,487,0m0.003s,0m23.806s,815
Mar21_2020-23,login5,29,344.83,414,242.2,108,511,0m0.003s,0m23.963s,815
Mar10_2020-00,login2,54,469.73,620,335.0,67,726,0m0.004s,0m24.278s,692
Mar10_2020-01,login2,51,464.15,575,120.0,46,694,0m0.003s,0m24.109s,692
Mar10_2020-02,login2,51,464.1,572,160.0,44,581,0m0.004s,0m23.949s,692
Mar10_2020-03,login2,52,464.51,576,130.0,19,583,0m0.003s,0m23.773s,692
Mar10_2020-04,login2,50,465.51,578,255.0,31,555,0m0.004s,0m24.341s,692
Mar10_2020-05,login2,50,465.82,579,180.0,21,558,0m0.003s,0m25.503s,692
Mar10_2020-06,login2,50,463.92,569,85.0,12,540,0m0.003s,0m23.802s,692
Mar10_2020-07,login2,52,465.54,583,180.0,7,533,0m0.003s,0m23.930s,692
Mar27_2020-00,login1,66,406.98,531,125.0,32,389,0m0.003s,0m24.402s,897
Mar27_2020-01,login1,63,406.21,589,395.3,14,383,0m0.004s,0m23.756s,898
Mar27_2020-02,login1,57,404.47,484,42.2,33,413,0m0.003s,0m23.856s,898
Mar27_2020-03,login1,54,403.52,487,125.0,31,398,0m0.003s,0m25.164s,898
Mar27_2020-04,login1,58,406.22,494,150.0,31,416,0m0.003s,0m24.155s,898
Mar27_2020-05,login1,57,415.88,476,42.2,28,405,0m0.003s,0m23.818s,899
Mar27_2020-06,login1,56,417.05,474,30.0,42,408,0m0.003s,0m24.151s,899
Mar27_2020-07,login1,59,415.95,486,20.0,41,386,0m0.003s,0m24.321s,900
Mar27_2020-08,login1,65,419.88,543,155.0,52,446,0m0.003s,0m23.741s,900
Mar27_2020-09,login1,69,440.75,594,640.0,36,565,0m0.005s,0m23.805s,900
Mar27_2020-15,login1,14,47.04,61,22.3,52,472,0m0.003s,0m24.190s,441
Mar27_2020-16,login1,22,55.92,128,22.3,90,539,0m0.003s,0m23.737s,540
Mar27_2020-17,login1,24,60.09,181,121.1,92,639,0m0.003s,0m23.803s,541
Mar27_2020-18,login1,24,61.35,246,310.5,96,586,0m0.003s,0m23.827s,604
Mar27_2020-19,login1,25,61.91,249,231.6,71,548,0m0.003s,0m24.418s,604
Mar27_2020-20,login1,26,62.42,249,305.2,73,525,0m0.003s,0m23.822s,605
Mar27_2020-21,login1,25,63.43,292,52.7,83,523,0m0.003s,0m23.904s,605
Mar27_2020-22,login1,27,65.2,318,68.4,76,498,0m0.003s,0m23.965s,605
Mar27_2020-23,login1,27,67.3,315,79.0,76,434,0m0.003s,0m24.001s,605
Mar08_2020-00,login2,48,425.26,508,15.8,42,497,0m0.003s,0m23.754s,613
Mar08_2020-01,login2,48,425.36,508,26.4,45,520,0m0.003s,0m26.857s,612
Mar08_2020-03,login2,49,425.73,512,25.0,54,534,0m0.003s,0m23.768s,612
Mar08_2020-04,login2,48,425.87,510,30.0,65,519,0m0.003s,0m23.844s,612
Mar08_2020-05,login2,48,425.97,508,26.4,47,517,0m0.003s,0m23.801s,612
Mar08_2020-06,login2,48,426.42,515,35.0,18,455,0m0.003s,0m23.731s,612
Mar08_2020-07,login2,49,426.46,510,42.1,7,420,0m0.003s,0m23.729s,612
Mar08_2020-08,login2,51,428.06,527,131.6,24,411,0m0.003s,0m23.809s,612
Mar08_2020-09,login2,50,425.91,510,15.8,37,410,0m0.003s,0m23.896s,612
Mar08_2020-10,login2,51,426.0,518,25.0,37,429,0m0.003s,0m24.063s,612
Mar08_2020-11,login2,51,425.92,516,60.0,36,410,0m0.003s,0m25.471s,611
Mar08_2020-12,login2,54,427.59,523,25.0,35,420,0m0.003s,0m23.971s,611
Mar08_2020-13,login2,54,427.01,526,20.0,40,421,0m0.003s,0m23.800s,611
Mar08_2020-14,login2,56,431.42,536,42.9,51,496,0m0.003s,0m24.451s,611
Mar08_2020-15,login2,55,431.06,534,40.0,45,466,0m0.003s,0m26.692s,611
Mar08_2020-16,login2,57,428.26,537,35.0,48,476,0m0.003s,0m23.927s,611
Mar08_2020-17,login2,56,437.92,537,125.0,59,470,0m0.004s,0m23.818s,613
Mar08_2020-18,login2,54,433.54,529,25.0,47,488,0m0.003s,0m23.927s,611
Mar08_2020-19,login2,56,433.76,533,20.0,45,451,0m0.003s,0m23.705s,612
Mar08_2020-20,login2,58,434.29,543,15.0,46,446,0m0.003s,0m23.740s,612
Mar08_2020-21,login2,57,434.38,540,20.0,76,532,0m0.003s,0m23.789s,613
Mar08_2020-22,login2,54,433.88,528,35.0,56,499,0m0.003s,0m26.161s,613
Mar08_2020-23,login2,56,441.05,549,410.0,50,450,0m0.003s,0m28.352s,614
Mar22_2020-00,login4,51,434.87,907,42.9,79,495,0m0.003s,0m23.826s,545
Mar22_2020-01,login4,50,435.46,900,52.5,60,447,0m0.003s,0m24.685s,545
Mar22_2020-02,login4,49,435.92,900,28.6,62,419,0m0.003s,0m23.854s,546
Mar22_2020-03,login4,46,436.32,893,50.0,88,417,0m0.003s,0m23.963s,546
Mar22_2020-04,login4,44,436.81,888,43.0,79,395,0m0.003s,0m23.643s,546
Mar22_2020-05,login4,44,437.97,887,38.1,87,387,0m0.003s,0m24.952s,546
Mar22_2020-06,login4,43,438.99,913,85.9,67,360,0m0.003s,0m24.011s,546
Mar22_2020-07,login4,42,439.47,911,90.7,76,320,0m0.003s,0m23.811s,545
Mar22_2020-08,login4,42,440.45,920,62.1,82,402,0m0.003s,0m23.658s,545
Mar22_2020-09,login4,44,441.43,925,52.5,90,415,0m0.003s,0m23.882s,545
Mar22_2020-10,login4,44,443.23,925,157.3,81,382,0m0.003s,0m23.889s,545
Mar22_2020-11,login4,52,451.66,932,47.8,96,429,0m0.003s,0m23.857s,547
Mar22_2020-12,login4,58,466.44,1044,1727.0,94,413,0m0.004s,0m25.394s,547
Mar22_2020-13,login4,58,471.97,1107,66.9,137,466,0m0.003s,0m23.831s,549
Mar22_2020-14,login4,59,473.38,1139,181.5,163,472,0m0.003s,0m23.922s,549
Mar22_2020-15,login4,58,467.43,987,154.2,82,478,0m0.003s,0m24.134s,549
Mar22_2020-16,login4,60,468.28,983,90.7,99,431,0m0.003s,0m23.895s,548
Mar22_2020-17,login4,60,470.55,1033,271.7,188,515,0m0.003s,0m23.977s,548
Mar22_2020-18,login4,61,473.63,1031,166.9,170,518,0m0.003s,0m23.692s,547
Mar22_2020-19,login4,63,475.42,1035,67.8,84,499,0m0.003s,0m24.050s,547
Mar22_2020-20,login4,57,476.93,1029,147.8,77,414,0m0.003s,0m23.825s,547
Mar22_2020-21,login4,55,476.62,1023,43.0,159,511,0m0.003s,0m23.851s,548
Mar22_2020-22,login4,51,478.22,1028,77.0,181,509,0m0.003s,0m23.764s,549
Mar22_2020-23,login4,51,479.58,1032,171.6,170,593,0m0.003s,0m23.759s,549
Mar02_2020-00,login2,61,471.4,505,20.0,32,428,0m0.003s,0m23.742s,845
Mar02_2020-01,login2,60,471.7,505,126.3,38,422,0m0.003s,0m23.826s,844
Mar02_2020-02,login2,62,472.09,506,80.0,29,404,0m0.003s,0m23.789s,844
Mar02_2020-03,login2,59,471.72,489,35.0,25,395,0m0.003s,0m24.114s,843
Mar02_2020-04,login2,59,471.68,492,25.0,21,379,0m0.003s,0m25.318s,844
Mar02_2020-05,login2,57,471.29,483,35.0,20,368,0m0.003s,0m23.794s,844
Mar02_2020-06,login2,57,471.27,482,30.0,21,367,0m0.003s,0m23.732s,844
Mar02_2020-07,login2,55,471.12,480,21.1,25,366,0m0.003s,0m23.577s,844
Mar02_2020-08,login2,56,471.13,483,20.0,29,371,0m0.003s,0m23.749s,844
Mar02_2020-09,login2,59,472.23,487,25.0,35,383,0m0.003s,0m23.757s,844
Mar02_2020-10,login2,67,436.4,522,160.0,50,430,0m0.003s,0m23.924s,844
Mar02_2020-11,login2,78,442.02,557,165.0,58,503,0m0.003s,0m23.865s,844
Mar02_2020-12,login2,78,452.01,564,135.0,58,512,0m0.003s,0m23.859s,844
Mar02_2020-13,login2,70,457.7,539,125.0,54,543,0m0.003s,0m25.158s,765
Mar02_2020-14,login2,74,462.96,544,25.0,60,564,0m0.003s,0m23.752s,928
Mar02_2020-15,login2,77,460.42,560,205.0,52,569,0m0.003s,0m23.747s,928
Mar02_2020-16,login2,78,465.88,569,40.0,87,578,0m0.003s,0m25.306s,928
Mar02_2020-17,login2,74,468.47,619,695.0,89,599,0m0.004s,0m23.861s,928
Mar02_2020-18,login2,73,470.25,558,30.0,61,551,0m0.003s,0m24.017s,928
Mar02_2020-19,login2,74,470.71,567,50.0,70,485,0m0.003s,0m26.186s,928
Mar02_2020-20,login2,68,470.43,547,105.0,68,507,0m0.003s,0m24.404s,928
Mar02_2020-21,login2,71,472.96,550,75.0,61,475,0m0.003s,0m23.771s,928
Mar02_2020-22,login2,66,475.74,529,50.0,61,483,0m0.003s,0m25.401s,929
Mar02_2020-23,login2,59,473.75,510,26.4,57,440,0m0.003s,0m23.761s,929
Mar30_2020-00,login3,25,136.39,136,31.6,48,572,0m0.003s,0m23.715s,811
Mar30_2020-01,login3,24,136.83,129,36.9,74,552,0m0.003s,0m23.843s,811
Mar30_2020-02,login3,22,136.38,121,11.1,82,585,0m0.003s,0m23.738s,812
Mar30_2020-03,login3,18,135.17,96,11.2,160,657,0m0.003s,0m23.750s,812
Mar30_2020-04,login3,18,135.33,97,11.1,106,556,0m0.003s,0m23.743s,812
Mar30_2020-05,login3,18,135.34,96,15.8,49,436,0m0.003s,0m23.940s,812
Mar30_2020-06,login3,20,135.64,100,27.8,55,361,0m0.003s,0m23.929s,811
Mar30_2020-07,login3,21,135.91,105,16.7,52,344,0m0.003s,0m23.797s,812
Mar30_2020-08,login3,22,136.35,110,27.8,42,362,0m0.003s,0m23.844s,811
Mar30_2020-09,login3,32,138.23,138,16.7,37,446,0m0.003s,0m23.668s,813
Mar30_2020-10,login3,40,148.2,187,116.7,44,566,0m0.003s,0m24.381s,813
Mar30_2020-11,login3,48,150.37,203,10.5,45,587,0m0.003s,0m24.268s,812
Mar30_2020-12,login3,55,161.74,217,136.8,70,550,0m0.003s,0m23.790s,812
Mar30_2020-13,login3,59,178.99,221,26.3,95,571,0m0.003s,0m27.450s,813
Mar30_2020-14,login3,63,184.21,235,31.6,149,650,0m0.003s,0m24.253s,812
Mar30_2020-15,login3,65,196.13,292,921.1,157,715,0m0.004s,0m24.113s,812
Mar30_2020-16,login3,59,191.29,233,21.1,84,594,0m0.003s,0m23.835s,816
Mar30_2020-17,login3,67,197.7,253,268.5,188,727,0m0.003s,0m24.008s,816
Mar30_2020-18,login3,70,199.3,267,226.4,182,836,0m0.003s,0m23.909s,817
Mar30_2020-19,login3,63,201.91,272,310.5,155,725,0m0.003s,0m23.785s,817
Mar30_2020-20,login3,62,201.29,238,226.3,162,719,0m0.003s,0m23.881s,817
Mar30_2020-21,login3,52,200.11,214,68.4,78,633,0m0.003s,0m23.829s,818
Mar30_2020-22,login3,49,200.86,209,68.5,68,571,0m0.003s,0m23.844s,818
Mar30_2020-23,login3,48,201.17,207,68.4,86,836,0m0.004s,0m23.698s,818
Mar01_2020-00,login2,59,462.11,505,230.0,15,426,0m0.003s,0m24.037s,840
Mar01_2020-01,login2,59,459.52,489,40.0,6,428,0m0.003s,0m23.728s,840
Mar01_2020-02,login2,56,463.92,482,30.0,32,382,0m0.003s,0m23.836s,842
Mar01_2020-03,login2,56,463.67,479,35.0,27,366,0m0.003s,0m23.837s,842
Mar01_2020-04,login2,57,463.8,486,31.6,26,355,0m0.003s,0m23.769s,842
Mar01_2020-05,login2,56,464.18,479,47.6,23,341,0m0.003s,0m23.825s,842
Mar01_2020-06,login2,55,464.7,478,20.0,18,324,0m0.003s,0m26.207s,843
Mar01_2020-07,login2,54,464.8,476,36.9,20,321,0m0.003s,0m32.984s,843
Mar01_2020-08,login2,54,464.91,476,30.0,21,326,0m0.003s,0m23.942s,843
Mar01_2020-09,login2,55,465.12,486,50.0,20,319,0m0.003s,0m23.753s,843
Mar01_2020-10,login2,56,465.81,486,30.0,21,348,0m0.003s,0m23.872s,844
Mar01_2020-11,login2,58,465.24,496,35.0,31,350,0m0.003s,0m23.752s,844
Mar01_2020-12,login2,60,467.88,505,55.0,31,348,0m0.004s,0m23.943s,844
Mar01_2020-14,login2,60,466.88,500,25.0,27,407,0m0.004s,0m23.732s,844
Mar01_2020-15,login2,61,466.91,497,35.0,22,386,0m0.003s,0m23.726s,843
Mar01_2020-16,login2,66,470.0,527,330.0,24,368,0m0.003s,0m23.763s,845
Mar01_2020-17,login2,66,471.45,520,65.0,34,422,0m0.003s,0m24.018s,844
Mar01_2020-18,login2,65,471.93,511,30.0,31,387,0m0.003s,0m23.846s,844
Mar01_2020-19,login2,63,471.58,509,25.0,34,387,0m0.003s,0m23.664s,844
Mar01_2020-20,login2,64,471.67,513,30.0,27,409,0m0.003s,0m23.743s,844
Mar01_2020-21,login2,67,472.31,525,40.0,23,400,0m0.003s,0m23.730s,844
Mar01_2020-22,login2,67,472.2,517,25.0,32,460,0m0.003s,0m23.818s,845
Mar01_2020-23,login2,64,472.2,518,40.0,36,446,0m0.003s,0m23.765s,845
Mar30_2020-00,login1,29,153.13,337,45.0,47,571,0m0.003s,0m23.983s,613
Mar30_2020-01,login1,27,152.87,341,47.4,66,554,0m0.003s,0m23.828s,610
Mar30_2020-02,login1,26,153.22,326,58.1,82,589,0m0.003s,0m23.705s,611
Mar30_2020-03,login1,24,158.4,347,105.3,137,622,0m0.003s,0m24.109s,898
Mar30_2020-04,login1,22,158.01,332,90.0,107,563,0m0.003s,0m23.913s,898
Mar30_2020-05,login1,22,157.48,312,47.6,49,437,0m0.003s,0m23.769s,898
Mar30_2020-06,login1,22,157.63,330,73.9,55,359,0m0.004s,0m23.790s,897
Mar30_2020-07,login1,23,158.58,329,63.3,52,346,0m0.003s,0m23.912s,898
Mar30_2020-08,login1,24,158.84,344,110.0,42,363,0m0.003s,0m23.791s,897
Mar30_2020-09,login1,24,162.12,326,73.8,42,443,0m0.003s,0m23.993s,899
Mar30_2020-10,login1,26,162.87,333,80.0,46,571,0m0.004s,0m23.943s,899
Mar30_2020-11,login1,35,165.66,374,68.5,45,590,0m0.003s,0m24.044s,898
Mar30_2020-12,login1,40,169.27,372,21.1,72,549,0m0.003s,0m23.960s,898
Mar30_2020-13,login1,43,172.29,381,215.0,96,573,0m0.003s,0m24.056s,899
Mar30_2020-14,login1,47,174.22,392,20.0,155,648,0m0.003s,0m23.897s,898
Mar30_2020-15,login1,47,177.25,395,85.0,154,739,0m0.003s,0m24.233s,898
Mar30_2020-16,login1,46,180.54,442,355.0,89,595,0m0.005s,0m24.222s,898
Mar30_2020-17,login1,45,178.87,404,65.0,187,728,0m0.003s,0m23.924s,898
Mar30_2020-18,login1,49,191.84,487,750.0,180,838,0m0.003s,0m24.207s,899
Mar30_2020-19,login1,45,188.61,420,84.3,150,726,0m0.003s,0m23.800s,899
Mar30_2020-20,login1,47,192.13,424,120.0,163,719,0m0.003s,0m23.808s,899
Mar30_2020-21,login1,43,192.78,393,75.0,78,635,0m0.003s,0m23.882s,900
Mar30_2020-22,login1,41,192.72,398,50.0,68,571,0m0.003s,0m23.800s,900
Mar30_2020-23,login1,41,193.39,394,79.0,86,836,0m0.003s,0m23.788s,900
Mar08_2020-00,login4,24,437.54,759,80.0,43,517,0m0.003s,0m24.232s,678
Mar08_2020-01,login4,24,437.55,759,85.0,53,540,0m0.003s,0m23.735s,679
Mar08_2020-03,login4,24,437.52,757,85.0,47,494,0m0.003s,0m23.936s,679
